roundId,playerAddressHash,timestamp,index,clientTs,clickType,xPx,yPx,expectedTileIndex,actualTileIndex,isCorrect,reactionTime,xNorm,yNorm,prePathLength,preAvgSpeed,prePeakSpeed,overshootCount,distanceToTargetPx
1761536389823_djozjsp1d,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:39:56.497Z,2,1761536396320,mouse,242.734375,709.546875,2,2,True,85,0.16512542517006804,0.7422038441422594,0,0,0,0,0
1761536389823_djozjsp1d,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:39:56.497Z,5,1761536396407,mouse,163.640625,788.640625,5,5,True,87,0.11132015306122449,0.8249378922594143,0,0,0,0,0
1761536389823_djozjsp1d,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:39:56.497Z,2,1761536396493,mouse,242.73439025878906,709.546875,2,2,True,86,0.16512543555019665,0.7422038441422594,0,0,0,0,0
1761536391840_b8aazw3ls,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:39:58.728Z,10,1761536397721,mouse,242.734375,734.234375,10,10,True,0,0.16512542517006804,0.7680275889121339,0,0,0,0,0
1761536391840_b8aazw3ls,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:39:58.728Z,5,1761536398251,mouse,163.640625,655.140625,5,5,True,530,0.11132015306122449,0.6852935407949791,0,0,0,0,0
1761536391840_b8aazw3ls,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:39:58.728Z,15,1761536398722,mouse,321.828125,813.328125,10,15,False,471,0.21893069727891157,0.8507616370292888,0,0,0,0,0
1761536389419_vmizvq2zt,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:00.228Z,14,1761536396421,mouse,443.7421875,778.5234375,14,14,True,0,0.23111572265625,0.7208550347222222,0,0,0,0,0
1761536389419_vmizvq2zt,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:00.228Z,9,1761536397002,mouse,443.7421875,689.9140625,9,9,True,581,0.23111572265625,0.6388093171296296,0,0,0,0,0
1761536389419_vmizvq2zt,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:00.228Z,16,1761536397509,mouse,177.9140625,867.1328125,16,16,True,507,0.09266357421875,0.8029007523148148,0,0,0,0,0
1761536389419_vmizvq2zt,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:00.228Z,22,1761536398117,mouse,266.5234375,955.7421875,22,22,True,608,0.13881429036458334,0.8849464699074074,0,0,0,0,0
1761536389419_vmizvq2zt,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:00.228Z,7,1761536398602,mouse,266.5234375,689.9140625,7,7,True,485,0.13881429036458334,0.6388093171296296,0,0,0,0,0
1761536389419_vmizvq2zt,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:00.228Z,17,1761536399141,mouse,266.5234375,867.1328125,17,17,True,539,0.13881429036458334,0.8029007523148148,0,0,0,0,0
1761536389419_vmizvq2zt,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:00.228Z,13,1761536399702,mouse,355.1328125,778.5234375,13,13,True,561,0.18496500651041667,0.7208550347222222,0,0,0,0,0
1761536389419_vmizvq2zt,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:00.228Z,17,1761536400226,mouse,266.5234375,867.1328125,17,17,True,524,0.13881429036458334,0.8029007523148148,0,0,0,0,0
1761536393888_xgtdbrvh9,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:02.806Z,1,1761536399833,mouse,197.625,690.875,1,1,True,0,0.1029296875,0.6396990740740741,0,0,0,0,0
1761536393888_xgtdbrvh9,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:02.806Z,1,1761536401101,mouse,197.625,690.875,1,1,True,1268,0.1029296875,0.6396990740740741,0,0,0,0,0
1761536393888_xgtdbrvh9,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:02.806Z,9,1761536401187,mouse,197.625,894.375,9,9,True,86,0.1029296875,0.828125,0,0,0,0,0
1761536393888_xgtdbrvh9,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:02.806Z,2,1761536402545,mouse,299.375,690.875,2,2,True,1358,0.15592447916666666,0.6396990740740741,0,0,0,0,0
1761536393888_xgtdbrvh9,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:02.806Z,12,1761536402630,mouse,95.875,996.125,12,12,True,85,0.04993489583333333,0.922337962962963,0,0,0,0,0
1761536393888_xgtdbrvh9,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:02.806Z,3,1761536402716,mouse,401.125,690.875,3,3,True,86,0.20891927083333334,0.6396990740740741,0,0,0,0,0
1761536393888_xgtdbrvh9,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:02.806Z,13,1761536402802,mouse,197.625,996.125,13,13,True,86,0.1029296875,0.922337962962963,0,0,0,0,0
1761536398110_j5dfrar4m,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:04.163Z,8,1761536404075,mouse,85.37890625,856.39453125,8,8,True,0,0.05808088860544218,0.8958101791317992,0,0,0,0,0
1761536398110_j5dfrar4m,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:04.163Z,3,1761536404160,mouse,327.65234375,694.87890625,8,3,False,85,0.22289275085034013,0.7268607805962343,0,0,0,0,0
1761536401448_emppor5mq,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:10.209Z,14,1761536407260,mouse,242.734375,813.328125,14,14,True,0,0.16512542517006804,0.8507616370292888,0,0,0,0,0
1761536401448_emppor5mq,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:10.209Z,8,1761536407903,mouse,84.546875,734.234375,8,8,True,643,0.05751488095238095,0.7680275889121339,0,0,0,0,0
1761536401448_emppor5mq,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:10.209Z,5,1761536408477,mouse,163.640625,655.140625,5,5,True,574,0.11132015306122449,0.6852935407949791,0,0,0,0,0
1761536401448_emppor5mq,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:10.209Z,0,1761536409025,mouse,84.546875,576.046875,0,0,True,548,0.05751488095238095,0.6025594926778243,0,0,0,0,0
1761536401448_emppor5mq,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:10.209Z,4,1761536409637,mouse,84.546875,655.140625,4,4,True,612,0.05751488095238095,0.6852935407949791,0,0,0,0,0
1761536401448_emppor5mq,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:10.209Z,8,1761536410198,mouse,84.546875,734.234375,8,8,True,561,0.05751488095238095,0.7680275889121339,0,0,0,0,0
1761536402051_8govd6j3v,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:12.017Z,18,1761536408858,mouse,355.1328125,867.1328125,18,18,True,0,0.18496500651041667,0.8029007523148148,0,0,0,0,0
1761536402051_8govd6j3v,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:12.017Z,19,1761536409343,mouse,443.7421875,867.1328125,19,19,True,485,0.23111572265625,0.8029007523148148,0,0,0,0,0
1761536402051_8govd6j3v,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:12.017Z,15,1761536409899,mouse,89.3046875,867.1328125,15,15,True,556,0.04651285807291667,0.8029007523148148,0,0,0,0,0
1761536402051_8govd6j3v,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:12.017Z,8,1761536410445,mouse,355.1328125,689.9140625,8,8,True,546,0.18496500651041667,0.6388093171296296,0,0,0,0,0
1761536402051_8govd6j3v,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:12.017Z,10,1761536410974,mouse,89.3046875,778.5234375,10,10,True,529,0.04651285807291667,0.7208550347222222,0,0,0,0,0
1761536402051_8govd6j3v,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:12.017Z,2,1761536411523,mouse,266.5234375,601.3046875,2,2,True,549,0.13881429036458334,0.556763599537037,0,0,0,0,0
1761536402051_8govd6j3v,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:12.017Z,24,1761536411991,mouse,443.7421875,955.7421875,4,24,False,468,0.23111572265625,0.8849464699074074,0,0,0,0,0
1761536405381_wc1a5wa6a,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:13.949Z,21,1761536412321,mouse,167.109375,1006.328125,21,21,True,0,0.0870361328125,0.9317853009259259,0,0,0,0,0
1761536405381_wc1a5wa6a,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:13.949Z,2,1761536412856,mouse,248.515625,680.703125,2,2,True,535,0.12943522135416666,0.6302806712962963,0,0,0,0,0
1761536405381_wc1a5wa6a,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:13.949Z,7,1761536413408,mouse,248.515625,762.109375,7,7,True,552,0.12943522135416666,0.7056568287037037,0,0,0,0,0
1761536405381_wc1a5wa6a,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:13.949Z,6,1761536413945,mouse,167.109375,762.109375,11,6,False,537,0.0870361328125,0.7056568287037037,0,0,0,0,0
1761536405936_scyy7dods,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:13.960Z,8,1761536412335,mouse,85.37890625,856.39453125,8,8,True,0,0.05808088860544218,0.8958101791317992,0,0,0,0,0
1761536405936_scyy7dods,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:13.960Z,4,1761536412926,mouse,85.37890625,775.63671875,4,4,True,591,0.05808088860544218,0.8113354798640168,0,0,0,0,0
1761536405936_scyy7dods,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:13.960Z,2,1761536413411,mouse,246.89453125,694.87890625,2,2,True,485,0.16795546343537415,0.7268607805962343,0,0,0,0,0
1761536405936_scyy7dods,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:13.960Z,0,1761536413955,mouse,85.37890625,694.87890625,10,0,False,544,0.05808088860544218,0.7268607805962343,0,0,0,0,0
1761536413490_mtwwzghrv,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:21.693Z,9,1761536419837,mouse,443.7421875,689.9140625,9,9,True,0,0.23111572265625,0.6388093171296296,0,0,0,0,0
1761536413490_mtwwzghrv,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:21.693Z,10,1761536419924,mouse,89.3046875,778.5234375,10,10,True,87,0.04651285807291667,0.7208550347222222,0,0,0,0,0
1761536413490_mtwwzghrv,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:21.693Z,12,1761536420011,mouse,266.5234375,778.5234375,12,12,True,87,0.13881429036458334,0.7208550347222222,0,0,0,0,0
1761536413490_mtwwzghrv,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:21.693Z,16,1761536421346,mouse,177.9140625,867.1328125,16,16,True,1335,0.09266357421875,0.8029007523148148,0,0,0,0,0
1761536413490_mtwwzghrv,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:21.693Z,6,1761536421431,mouse,177.9140625,689.9140625,6,6,True,85,0.09266357421875,0.6388093171296296,0,0,0,0,0
1761536413490_mtwwzghrv,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:21.693Z,2,1761536421517,mouse,266.5234375,601.3046875,2,2,True,86,0.13881429036458334,0.556763599537037,0,0,0,0,0
1761536413490_mtwwzghrv,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:21.693Z,16,1761536421604,mouse,177.9140625,867.1328125,16,16,True,87,0.09266357421875,0.8029007523148148,0,0,0,0,0
1761536413490_mtwwzghrv,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:21.693Z,14,1761536421690,mouse,443.7421875,778.5234375,14,14,True,86,0.23111572265625,0.7208550347222222,0,0,0,0,0
1761536411837_l7smrr9g7,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:21.727Z,12,1761536418462,mouse,84.546875,813.328125,12,12,True,0,0.05751488095238095,0.8507616370292888,0,0,0,0,0
1761536411837_l7smrr9g7,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:21.727Z,15,1761536418995,mouse,321.828125,813.328125,15,15,True,533,0.21893069727891157,0.8507616370292888,0,0,0,0,0
1761536411837_l7smrr9g7,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:21.727Z,15,1761536419484,mouse,321.828125,813.328125,15,15,True,489,0.21893069727891157,0.8507616370292888,0,0,0,0,0
1761536411837_l7smrr9g7,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:21.727Z,11,1761536420062,mouse,321.828125,734.234375,11,11,True,578,0.21893069727891157,0.7680275889121339,0,0,0,0,0
1761536411837_l7smrr9g7,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:21.727Z,4,1761536420661,mouse,84.546875,655.140625,4,4,True,599,0.05751488095238095,0.6852935407949791,0,0,0,0,0
1761536411837_l7smrr9g7,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:21.727Z,1,1761536421223,mouse,163.640625,576.046875,1,1,True,562,0.11132015306122449,0.6025594926778243,0,0,0,0,0
1761536411837_l7smrr9g7,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:21.727Z,6,1761536421723,mouse,242.734375,655.140625,6,6,True,500,0.16512542517006804,0.6852935407949791,0,0,0,0,0
1761536415984_8kzwa4vkg,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:23.491Z,8,1761536421938,mouse,85.37890625,856.39453125,8,8,True,0,0.05808088860544218,0.8958101791317992,0,0,0,0,0
1761536415984_8kzwa4vkg,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:23.491Z,12,1761536422024,mouse,85.37890625,937.15234375,12,12,True,86,0.05808088860544218,0.9802848783995816,0,0,0,0,0
1761536415984_8kzwa4vkg,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:23.491Z,0,1761536423141,mouse,85.37890625,694.87890625,0,0,True,1117,0.05808088860544218,0.7268607805962343,0,0,0,0,0
1761536415984_8kzwa4vkg,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:23.491Z,0,1761536423226,mouse,85.37890625,694.87890625,0,0,True,85,0.05808088860544218,0.7268607805962343,0,0,0,0,0
1761536415984_8kzwa4vkg,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:23.491Z,5,1761536423313,mouse,166.13671875,775.63671875,5,5,True,87,0.11301817602040816,0.8113354798640168,0,0,0,0,0
1761536415984_8kzwa4vkg,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:23.491Z,3,1761536423399,mouse,327.65234375,694.87890625,3,3,True,86,0.22289275085034013,0.7268607805962343,0,0,0,0,0
1761536415984_8kzwa4vkg,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:23.491Z,14,1761536423486,mouse,246.89453125,937.15234375,14,14,True,87,0.16795546343537415,0.9802848783995816,0,0,0,0,0
1761536417005_p8etxza71,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:28.389Z,16,1761536424023,mouse,167.109375,924.921875,16,16,True,0,0.0870361328125,0.8564091435185185,0,0,0,0,0
1761536417005_p8etxza71,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:28.389Z,23,1761536425505,mouse,329.921875,1006.328125,23,23,True,1482,0.17183430989583334,0.9317853009259259,0,0,0,0,0
1761536417005_p8etxza71,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:28.389Z,5,1761536426002,mouse,85.703125,762.109375,5,5,True,497,0.044637044270833336,0.7056568287037037,0,0,0,0,0
1761536417005_p8etxza71,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:28.389Z,14,1761536426516,mouse,411.328125,843.515625,14,14,True,514,0.2142333984375,0.7810329861111112,0,0,0,0,0
1761536417005_p8etxza71,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:28.389Z,9,1761536426953,mouse,411.328125,762.109375,9,9,True,437,0.2142333984375,0.7056568287037037,0,0,0,0,0
1761536417005_p8etxza71,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:28.389Z,17,1761536427466,mouse,248.515625,924.921875,17,17,True,513,0.12943522135416666,0.8564091435185185,0,0,0,0,0
1761536417005_p8etxza71,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:28.389Z,3,1761536427935,mouse,329.921875,680.703125,3,3,True,469,0.17183430989583334,0.6302806712962963,0,0,0,0,0
1761536417005_p8etxza71,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:28.389Z,21,1761536428384,mouse,167.109375,1006.328125,21,21,True,449,0.0870361328125,0.9317853009259259,0,0,0,0,0
1761536422824_82gpdi46q,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:30.417Z,24,1761536429682,mouse,443.7421875,955.7421875,24,24,True,0,0.23111572265625,0.8849464699074074,0,0,0,0,0
1761536422824_82gpdi46q,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:30.417Z,15,1761536429767,mouse,89.3046875,867.1328125,15,15,True,85,0.04651285807291667,0.8029007523148148,0,0,0,0,0
1761536422824_82gpdi46q,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:30.417Z,12,1761536429853,mouse,266.5234375,778.5234375,12,12,True,86,0.13881429036458334,0.7208550347222222,0,0,0,0,0
1761536422824_82gpdi46q,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:30.417Z,4,1761536429938,mouse,443.7421875,601.3046875,4,4,True,85,0.23111572265625,0.556763599537037,0,0,0,0,0
1761536422824_82gpdi46q,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:30.417Z,16,1761536430024,mouse,177.9140625,867.1328125,16,16,True,86,0.09266357421875,0.8029007523148148,0,0,0,0,0
1761536422824_82gpdi46q,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:30.417Z,1,1761536430110,mouse,177.9140625,601.3046875,1,1,True,86,0.09266357421875,0.556763599537037,0,0,0,0,0
1761536422824_82gpdi46q,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:30.417Z,3,1761536430195,mouse,355.1328125,601.3046875,3,3,True,85,0.18496500651041667,0.556763599537037,0,0,0,0,0
1761536422824_82gpdi46q,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:30.417Z,1,1761536430281,mouse,177.9140625,601.3046875,1,1,True,86,0.09266357421875,0.556763599537037,0,0,0,0,0
1761536422824_82gpdi46q,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:30.417Z,13,1761536430366,mouse,355.1328125,778.5234375,13,13,True,85,0.18496500651041667,0.7208550347222222,0,0,0,0,0
1761536425805_y2akmwhoh,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:34.157Z,18,1761536432370,mouse,271.1328125,880.6328125,18,18,True,0,0.18444409013605442,0.9211640298117155,0,0,0,0,0
1761536425805_y2akmwhoh,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:34.157Z,17,1761536432456,mouse,206.5234375,880.6328125,17,17,True,86,0.1404921343537415,0.9211640298117155,0,0,0,0,0
1761536425805_y2akmwhoh,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:34.157Z,16,1761536432542,mouse,141.9140625,880.6328125,16,16,True,86,0.09654017857142858,0.9211640298117155,0,0,0,0,0
1761536425805_y2akmwhoh,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:34.157Z,5,1761536433896,mouse,77.3046875,751.4140625,5,5,True,1354,0.052588222789115645,0.7859979733263598,0,0,0,0,0
1761536425805_y2akmwhoh,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:34.157Z,17,1761536433981,mouse,206.5234375,880.6328125,17,17,True,85,0.1404921343537415,0.9211640298117155,0,0,0,0,0
1761536425805_y2akmwhoh,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:34.157Z,4,1761536434068,mouse,335.7421875,686.8046875,4,4,True,87,0.22839604591836735,0.718414945083682,0,0,0,0,0
1761536425805_y2akmwhoh,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:34.157Z,7,1761536434154,mouse,206.5234375,751.4140625,9,7,False,86,0.1404921343537415,0.7859979733263598,0,0,0,0,0
1761536424665_yo760pyuq,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:37.754Z,7,1761536431063,mouse,327.65234375,642.13671875,7,7,True,0,0.22289275085034013,0.6716911283995816,0,0,0,0,0
1761536424665_yo760pyuq,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:37.754Z,11,1761536431636,mouse,327.65234375,722.89453125,11,11,True,573,0.22289275085034013,0.7561658276673641,0,0,0,0,0
1761536424665_yo760pyuq,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:37.754Z,4,1761536432127,mouse,85.37890625,642.13671875,4,4,True,491,0.05808088860544218,0.6716911283995816,0,0,0,0,0
1761536424665_yo760pyuq,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:37.754Z,1,1761536434869,mouse,166.13671875,561.37890625,1,1,True,2742,0.11301817602040816,0.5872164291317992,0,0,0,0,0
1761536424665_yo760pyuq,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:37.754Z,9,1761536435457,mouse,166.13671875,722.89453125,9,9,True,588,0.11301817602040816,0.7561658276673641,0,0,0,0,0
1761536424665_yo760pyuq,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:37.754Z,12,1761536436085,mouse,85.37890625,803.65234375,12,12,True,628,0.05808088860544218,0.8406405269351465,0,0,0,0,0
1761536424665_yo760pyuq,76ef0ecebc0b613abaf86562b711a178,2025-10-27T03:40:37.754Z,9,1761536437749,mouse,166.13671875,722.89453125,9,9,True,1664,0.11301817602040816,0.7561658276673641,0,0,0,0,0
1761536432144_w5k3u1uin,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:39.316Z,4,1761536438796,mouse,443.7421875,601.3046875,4,4,True,0,0.23111572265625,0.556763599537037,0,0,0,0,0
1761536432144_w5k3u1uin,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:39.316Z,14,1761536438882,mouse,443.7421875,778.5234375,14,14,True,86,0.23111572265625,0.7208550347222222,0,0,0,0,0
1761536432144_w5k3u1uin,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:39.316Z,17,1761536438967,mouse,266.5234375,867.1328125,17,17,True,85,0.13881429036458334,0.8029007523148148,0,0,0,0,0
1761536432144_w5k3u1uin,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:39.316Z,2,1761536439053,mouse,266.5234375,601.3046875,2,2,True,86,0.13881429036458334,0.556763599537037,0,0,0,0,0
1761536432144_w5k3u1uin,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:39.316Z,5,1761536439139,mouse,89.3046875,689.9140625,5,5,True,86,0.04651285807291667,0.6388093171296296,0,0,0,0,0
1761536432144_w5k3u1uin,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:39.316Z,11,1761536439224,mouse,177.9140625,778.5234375,11,11,True,85,0.09266357421875,0.7208550347222222,0,0,0,0,0
1761536432144_w5k3u1uin,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:39.316Z,12,1761536439311,mouse,266.5234375,778.5234375,5,12,False,87,0.13881429036458334,0.7208550347222222,0,0,0,0,0
1761536430894_4ihqdl92m,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:41.394Z,9,1761536437630,mouse,411.328125,762.109375,9,9,True,0,0.2142333984375,0.7056568287037037,0,0,0,0,0
1761536430894_4ihqdl92m,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:41.394Z,8,1761536438204,mouse,329.921875,762.109375,8,8,True,574,0.17183430989583334,0.7056568287037037,0,0,0,0,0
1761536430894_4ihqdl92m,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:41.394Z,24,1761536438670,mouse,411.328125,1006.328125,24,24,True,466,0.2142333984375,0.9317853009259259,0,0,0,0,0
1761536430894_4ihqdl92m,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:41.394Z,23,1761536439182,mouse,329.921875,1006.328125,23,23,True,512,0.17183430989583334,0.9317853009259259,0,0,0,0,0
1761536430894_4ihqdl92m,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:41.394Z,3,1761536439745,mouse,329.921875,680.703125,3,3,True,563,0.17183430989583334,0.6302806712962963,0,0,0,0,0
1761536430894_4ihqdl92m,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:41.394Z,11,1761536440302,mouse,167.109375,843.515625,11,11,True,557,0.0870361328125,0.7810329861111112,0,0,0,0,0
1761536430894_4ihqdl92m,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:41.394Z,6,1761536440861,mouse,167.109375,762.109375,6,6,True,559,0.0870361328125,0.7056568287037037,0,0,0,0,0
1761536430894_4ihqdl92m,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T03:40:41.394Z,8,1761536441390,mouse,329.921875,762.109375,8,8,True,529,0.17183430989583334,0.7056568287037037,0,0,0,0,0
1761536436299_zerigkpja,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:44.394Z,6,1761536442866,mouse,141.9140625,751.4140625,6,6,True,0,0.09654017857142858,0.7859979733263598,0,0,0,0,0
1761536436299_zerigkpja,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:44.394Z,5,1761536442953,mouse,77.3046875,751.4140625,5,5,True,87,0.052588222789115645,0.7859979733263598,0,0,0,0,0
1761536436299_zerigkpja,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:44.394Z,15,1761536443038,mouse,77.3046875,880.6328125,15,15,True,85,0.052588222789115645,0.9211640298117155,0,0,0,0,0
1761536436299_zerigkpja,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:44.394Z,23,1761536443123,mouse,271.1328125,945.2421875,23,23,True,85,0.18444409013605442,0.9887470580543933,0,0,0,0,0
1761536436299_zerigkpja,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:44.394Z,18,1761536443209,mouse,271.1328125,880.6328125,18,18,True,86,0.18444409013605442,0.9211640298117155,0,0,0,0,0
1761536436299_zerigkpja,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:44.394Z,0,1761536443294,mouse,77.3046875,686.8046875,0,0,True,85,0.052588222789115645,0.718414945083682,0,0,0,0,0
1761536436299_zerigkpja,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:44.394Z,17,1761536444303,mouse,206.5234375,880.6328125,17,17,True,1009,0.1404921343537415,0.9211640298117155,0,0,0,0,0
1761536436299_zerigkpja,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T03:40:44.394Z,12,1761536444390,mouse,206.5234375,816.0234375,12,12,True,87,0.1404921343537415,0.8535810015690377,0,0,0,0,0
1761536441307_5p6lqibxg,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:48.666Z,10,1761536447964,mouse,89.3046875,778.5234375,10,10,True,0,0.04651285807291667,0.7208550347222222,0,0,0,0,0
1761536441307_5p6lqibxg,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:48.666Z,16,1761536448050,mouse,177.9140625,867.1328125,16,16,True,86,0.09266357421875,0.8029007523148148,0,0,0,0,0
1761536441307_5p6lqibxg,f4f888e07d939001c24602f06ab83b7d,2025-10-27T03:40:48.666Z,14,1761536448135,mouse,443.7421875,778.5234375,14,14,True,85,0.23111572265625,0.7208550347222222,0,0,0,0,0
